#variable: m4l
29 5.600000e+02 5.800000e+02 8.980750e-06 2.150975e-07 9.228100e-06 9.187650e-06 9.044150e-06 8.980750e-06 8.958650e-06 8.778200e-06 8.739500e-06 3.026592e-07
30 5.800000e+02 6.000000e+02 7.367950e-06 2.168550e-07 7.465850e-06 7.431050e-06 7.430400e-06 7.367950e-06 7.347100e-06 7.265650e-06 7.225750e-06 2.543383e-07
31 6.000000e+02 6.200000e+02 7.266800e-06 5.066300e-07 7.014800e-06 6.985900e-06 7.321700e-06 7.266800e-06 7.242550e-06 7.350750e-06 7.307300e-06 2.830885e-07
32 6.200000e+02 6.400000e+02 6.220050e-06 2.590915e-07 6.482900e-06 6.446650e-06 6.273550e-06 6.220050e-06 6.195150e-06 6.021950e-06 5.985300e-06 2.373120e-07
33 6.400000e+02 6.600000e+02 5.273950e-06 1.633565e-07 5.229250e-06 5.206450e-06 5.318350e-06 5.273950e-06 5.255650e-06 5.281000e-06 5.247550e-06 1.892392e-07
34 6.600000e+02 6.800000e+02 4.613070e-06 1.203815e-07 4.705780e-06 4.677005e-06 4.659120e-06 4.613070e-06 4.590830e-06 4.526515e-06 4.492685e-06 1.662460e-07
35 6.800000e+02 7.000000e+02 3.996485e-06 1.307625e-07 4.261215e-06 4.238240e-06 4.034490e-06 3.996485e-06 3.980205e-06 3.806545e-06 3.780155e-06 1.437477e-07
36 7.000000e+02 7.200000e+02 3.276265e-06 1.109560e-07 3.353375e-06 3.340905e-06 3.306710e-06 3.276265e-06 3.265750e-06 3.218075e-06 3.195850e-06 1.264773e-07
37 7.200000e+02 7.400000e+02 3.088765e-06 7.999200e-08 3.224380e-06 3.212585e-06 3.116040e-06 3.088765e-06 3.078235e-06 3.008865e-06 2.988070e-06 1.128752e-07
38 7.400000e+02 7.600000e+02 2.824135e-06 1.307490e-07 2.855570e-06 2.842170e-06 2.853300e-06 2.824135e-06 2.809200e-06 2.783325e-06 2.758910e-06 1.062921e-07
39 7.600000e+02 7.800000e+02 2.402340e-06 1.486395e-07 2.451905e-06 2.440415e-06 2.427960e-06 2.402340e-06 2.390075e-06 2.353405e-06 2.332430e-06 9.029317e-08
40 7.800000e+02 8.000000e+02 2.416160e-06 2.674005e-07 2.486180e-06 2.477090e-06 2.437435e-06 2.416160e-06 2.405130e-06 2.364665e-06 2.345840e-06 1.091915e-07
41 8.000000e+02 8.200000e+02 1.852715e-06 1.300500e-07 1.881540e-06 1.875695e-06 1.871640e-06 1.852715e-06 1.844735e-06 1.801715e-06 1.786225e-06 7.044392e-08
42 8.200000e+02 8.400000e+02 1.745460e-06 5.336800e-08 1.807630e-06 1.801985e-06 1.761560e-06 1.745460e-06 1.738830e-06 1.708690e-06 1.695110e-06 6.636716e-08
43 8.400000e+02 8.600000e+02 1.720425e-06 7.029850e-08 1.765780e-06 1.755525e-06 1.741245e-06 1.720425e-06 1.708455e-06 1.680570e-06 1.662290e-06 7.753518e-08
44 8.600000e+02 8.800000e+02 1.454455e-06 8.892250e-08 1.470635e-06 1.464505e-06 1.470080e-06 1.454455e-06 1.446745e-06 1.433010e-06 1.419470e-06 5.821662e-08
45 8.800000e+02 9.000000e+02 1.516485e-06 1.590040e-07 1.432030e-06 1.424035e-06 1.535370e-06 1.516485e-06 1.503335e-06 1.560095e-06 1.540200e-06 8.614717e-08
46 9.000000e+02 9.200000e+02 1.118415e-06 6.524800e-08 1.103030e-06 1.106910e-06 1.125275e-06 1.118415e-06 1.116970e-06 1.110585e-06 1.102850e-06 4.365951e-08
47 9.200000e+02 9.400000e+02 1.053690e-06 4.378395e-08 1.144130e-06 1.135950e-06 1.066680e-06 1.053690e-06 1.045985e-06 9.914950e-07 9.810600e-07 4.254874e-08
48 9.400000e+02 9.600000e+02 8.892650e-07 6.731700e-08 9.120050e-07 9.120300e-07 8.966500e-07 8.892650e-07 8.865800e-07 8.727350e-07 8.654350e-07 3.583890e-08
49 9.600000e+02 9.800000e+02 8.418050e-07 3.934740e-08 8.647600e-07 8.639300e-07 8.500700e-07 8.418050e-07 8.374950e-07 8.270900e-07 8.182300e-07 3.310779e-08
50 9.800000e+02 1.000000e+03 7.787800e-07 5.328400e-08 8.155650e-07 8.142850e-07 7.862600e-07 7.787800e-07 7.749500e-07 7.523700e-07 7.449000e-07 3.114251e-08
51 1.000000e+03 1.020000e+03 7.309900e-07 3.566395e-08 7.534050e-07 7.456100e-07 7.442900e-07 7.309900e-07 7.218600e-07 7.199600e-07 7.074900e-07 3.092216e-08
52 1.020000e+03 1.040000e+03 5.513250e-07 5.306400e-08 5.438000e-07 5.515150e-07 5.516350e-07 5.513250e-07 5.534500e-07 5.523050e-07 5.496750e-07 2.629199e-08
53 1.040000e+03 1.060000e+03 5.789700e-07 3.916975e-08 6.043900e-07 6.024300e-07 5.854500e-07 5.789700e-07 5.750500e-07 5.602000e-07 5.536800e-07 2.285117e-08
54 1.060000e+03 1.080000e+03 5.075500e-07 3.615420e-08 5.162250e-07 5.164800e-07 5.121800e-07 5.075500e-07 5.053450e-07 5.037600e-07 4.984105e-07 1.969896e-08
55 1.080000e+03 1.100000e+03 3.817425e-07 4.904380e-08 3.761295e-07 3.802620e-07 3.830505e-07 3.817425e-07 3.826025e-07 3.875750e-07 3.850025e-07 2.393011e-08
56 1.100000e+03 1.120000e+03 3.950550e-07 4.972745e-08 3.877400e-07 3.924210e-07 3.954415e-07 3.950550e-07 3.961285e-07 3.933740e-07 3.914190e-07 1.867303e-08
57 1.120000e+03 1.140000e+03 3.680480e-07 2.082200e-08 3.553270e-07 3.592290e-07 3.693930e-07 3.680480e-07 3.682200e-07 3.717480e-07 3.688795e-07 1.445366e-08
58 1.140000e+03 1.160000e+03 3.553875e-07 1.683850e-08 3.653840e-07 3.666680e-07 3.582160e-07 3.553875e-07 3.541290e-07 3.399465e-07 3.366680e-07 1.349324e-08
59 1.160000e+03 1.180000e+03 3.263990e-07 1.654445e-08 3.412390e-07 3.420295e-07 3.288335e-07 3.263990e-07 3.252050e-07 3.164845e-07 3.134000e-07 1.204247e-08
60 1.180000e+03 1.200000e+03 2.348700e-07 4.184280e-08 2.324520e-07 2.373980e-07 2.329990e-07 2.348700e-07 2.373690e-07 2.333440e-07 2.338390e-07 1.682231e-08
61 1.200000e+03 1.220000e+03 3.191290e-07 3.253715e-08 3.314770e-07 3.285910e-07 3.244260e-07 3.191290e-07 3.151420e-07 3.077975e-07 3.026215e-07 1.495278e-08
62 1.220000e+03 1.240000e+03 3.963030e-07 7.832200e-08 3.748785e-07 3.683590e-07 4.075980e-07 3.963030e-07 3.866975e-07 4.144990e-07 4.021790e-07 3.992721e-08
63 1.240000e+03 1.260000e+03 2.011375e-07 1.975780e-08 1.919555e-07 1.952450e-07 2.010620e-07 2.011375e-07 2.017475e-07 2.063105e-07 2.049445e-07 9.641158e-09
64 1.260000e+03 1.280000e+03 2.169550e-07 1.079225e-08 2.150650e-07 2.165940e-07 2.185230e-07 2.169550e-07 2.161405e-07 2.116605e-07 2.093665e-07 7.734366e-09
