#variable: dphipp 
1 	0.0 	6.0 	0.1289328047184961 	0.0002871616353654328 	0.1353434743837347 	0.1363858102977559 	0.127564132824016 	0.1289328047184961 	0.1295631755320131 	0.1229442078123093 	0.1238327646694614
2 	6.0 	12.0 	0.1313622358465563 	0.0003589231304585778 	0.1377628413931634 	0.1389379699147842 	0.1298592196599314 	0.1313622358465563 	0.132112916196528 	0.1252648736894761 	0.1262747914736981
3 	12.0 	18.0 	0.1405646704188083 	0.0003939637935279517 	0.1475430775707483 	0.1487511164775556 	0.1390002096564161 	0.1405646704188083 	0.1413090607704002 	0.1339742169173916 	0.1350025236871656
4 	18.0 	24.0 	0.1501154559254332 	0.0003615589578590428 	0.157677898490871 	0.1589234031109182 	0.1484885203828318 	0.1501154559254332 	0.1508550937271315 	0.1430324824243432 	0.1440774616387852
5 	24.0 	30.0 	0.1510054879926842 	0.0003989691412936623 	0.1584804961408892 	0.1597995059546754 	0.1493056388237248 	0.1510054879926842 	0.1518166890233414 	0.1439313186624825 	0.145046430320365
6 	30.0 	36.0 	0.1514182037316419 	0.002045198148302255 	0.1589521707232175 	0.160122016012724 	0.1498445756054537 	0.1514182037316419 	0.1521069794256086 	0.1444157977201483 	0.145425300055045
7 	36.0 	42.0 	0.1578175466253984 	0.00204350910700905 	0.1654110824887361 	0.1670978243281716 	0.1557732342098769 	0.1578175466253984 	0.1589286564232042 	0.1503521977817215 	0.1517497784799473
8 	42.0 	48.0 	0.1566581272637523 	0.000464593300961246 	0.1642360298012874 	0.1655905423814917 	0.1549023737645066 	0.1566581272637523 	0.157495696216073 	0.1494757044463091 	0.1506314859359853
9 	48.0 	54.0 	0.1609290499273861 	0.0004715504519218874 	0.1685421741852022 	0.1701214369114078 	0.1589599852955051 	0.1609290499273861 	0.1619519101998849 	0.1535364734917031 	0.1548687635444206
10 	54.0 	60.0 	0.1649092138653451 	0.0005447703826156313 	0.1727212629807341 	0.1743093104107168 	0.1629199507792149 	0.1649092138653451 	0.1659200748700855 	0.1573497691872554 	0.1586798884535468
11 	60.0 	66.0 	0.1672519421111257 	0.0005744900123954927 	0.175017668419807 	0.1766067942257482 	0.1652440695046055 	0.1672519421111257 	0.1682717781575343 	0.1597244734733243 	0.161075685167356
12 	66.0 	72.0 	0.1707904461567636 	0.0004771860378314432 	0.1786487448588004 	0.1802413104645927 	0.1687666946994338 	0.1707904461567636 	0.1718135393382157 	0.1631891791664788 	0.1645519143236398
13 	72.0 	78.0 	0.1757545904539638 	0.0005084581186991295 	0.1836512865471134 	0.1854371019665077 	0.1735422098779248 	0.1757545904539638 	0.1769433491382541 	0.1679670682557864 	0.1694907289014105
14 	78.0 	84.0 	0.1807942663617076 	0.0005201221767510164 	0.1889968115638731 	0.1906548293311395 	0.1786774576752277 	0.1807942663617076 	0.1818460101120414 	0.1728633578025923 	0.1742761294568384
15 	84.0 	90.0 	0.1842520650290738 	0.0005021360732954304 	0.1923051559257348 	0.194113431599754 	0.1819823080207487 	0.1842520650290738 	0.1854630560785313 	0.1763178485550894 	0.1778878449373672
16 	90.0 	96.0 	0.1906856735180209 	0.0005795223719189615 	0.198955193980855 	0.200864634597554 	0.1883133629085388 	0.1906856735180209 	0.1919789764462759 	0.1825078993589246 	0.1841592570691821
17 	96.0 	102.0 	0.1948455163748824 	0.0008833317271375589 	0.2031781721066535 	0.2050290128095448 	0.1924963173213216 	0.1948455163748824 	0.1960774395309717 	0.1866453868225091 	0.1882634950268537
18 	102.0 	108.0 	0.2014701881281191 	0.0009169862950083791 	0.2101056666104966 	0.2119589692794219 	0.1991049160059694 	0.2014701881281191 	0.2027124627172075 	0.1930324189053011 	0.1946682320041435
19 	108.0 	114.0 	0.2069464566437718 	0.0007619292927881212 	0.215635811707243 	0.2175854187199786 	0.2044800989745794 	0.2069464566437718 	0.2082750092471889 	0.1983926303869276 	0.2001157981051234
20 	114.0 	120.0 	0.2126766645644215 	0.0006842329944004532 	0.2215617193799347 	0.2234848852291764 	0.2102124712691591 	0.2126766645644215 	0.2139824235806462 	0.2039771573949828 	0.2056949857024365
21 	120.0 	126.0 	0.2196526786310753 	0.0006223944144903836 	0.228728065385971 	0.2307850298371779 	0.217056932597998 	0.2196526786310753 	0.2210846843308039 	0.2106975535657596 	0.2125363581518627
22 	126.0 	132.0 	0.2244395138309102 	0.0006463525823714873 	0.233698100498114 	0.2356338797948293 	0.2219401971419107 	0.2244395138309102 	0.2257729716809853 	0.2154374526381794 	0.2171939790938257
23 	132.0 	138.0 	0.2302064612903047 	0.00075783759848069 	0.2397103902137495 	0.2416038887718423 	0.2277335963336435 	0.2302064612903047 	0.2315063460725573 	0.2210396702460966 	0.2227726207570294
24 	138.0 	144.0 	0.2347509044671091 	0.0007376315862050796 	0.2443903591400091 	0.2462053380109988 	0.2323364998399542 	0.2347509044671091 	0.2359987494488821 	0.2255337158223043 	0.2272269221473198
25 	144.0 	150.0 	0.2416478214308559 	0.0006797780510253447 	0.251640738947566 	0.2534591178962105 	0.2392253104941993 	0.2416478214308559 	0.2428979302118377 	0.2321481820014191 	0.2338450328943517
26 	150.0 	156.0 	0.2461811299616025 	0.0007817868377082063 	0.2562681164500059 	0.2580604579460053 	0.2437739916304309 	0.2461811299616025 	0.2474235432477668 	0.2366246879028257 	0.2383188983792406
27 	156.0 	162.0 	0.25075962012442 	0.000751948262925167 	0.2609853308683705 	0.2627357420190274 	0.2483862328345186 	0.25075962012442 	0.2519783399013961 	0.2411301433873058 	0.2428037395358231
28 	162.0 	168.0 	0.2553581772525139 	0.0006488419238461732 	0.2657203802130796 	0.2673969639487699 	0.2530386569654497 	0.2553581772525139 	0.2565214379667483 	0.2456714405577791 	0.2473030735591849
29 	168.0 	174.0 	0.2599645828634169 	0.0007121320118454913 	0.2702216538272968 	0.2721058420303653 	0.2574514156705906 	0.2599645828634169 	0.2613366245477227 	0.250197000949248 	0.2520221242448598
30 	174.0 	180.0 	0.2616197988685357 	0.0005695829473302223 	0.271795998800804 	0.2735692070365499 	0.2591977710632444 	0.2616197988685357 	0.2629161376765806 	0.2520071137334843 	0.253768563304678
 
#variable: dphiuu 
