#variable: dphipp 
1 	0.0 	6.0 	0.0802457571083156 	0.0002191864279183605 	0.08366536171425669 	0.08415079052722516 	0.07951512327024618 	0.0802457571083156 	0.08058871077418756 	0.07710656019814104 	0.07763108291237047
2 	6.0 	12.0 	0.08224949563182489 	0.0002828130238930234 	0.08568161151370635 	0.08628141611165398 	0.08140903870575655 	0.08224949563182489 	0.08269447603962457 	0.07900658838685255 	0.07962915687547191
3 	12.0 	18.0 	0.08782911611298087 	0.0003673486528747227 	0.09162552670983382 	0.09218671727645046 	0.08700238751001192 	0.08782911611298087 	0.0882246757863627 	0.0843247986486005 	0.08491806632246895
4 	18.0 	24.0 	0.0941526081310877 	0.0002890814202894134 	0.0982953051902935 	0.09890275171156596 	0.09326215527443511 	0.0941526081310877 	0.09456571067930501 	0.09033217313287946 	0.090957948098606
5 	24.0 	30.0 	0.09458423837837879 	0.0003193887703112756 	0.09862610469961458 	0.09929968839090318 	0.09362993870401715 	0.09458423837837879 	0.09506182433889303 	0.09079005928662323 	0.09147765770365464
6 	30.0 	36.0 	0.09510258585247525 	0.0008096243996571065 	0.09918063188757814 	0.09977553486123543 	0.09421380827723581 	0.09510258585247525 	0.09551303076084378 	0.09134215943345905 	0.09197242482742006
7 	36.0 	42.0 	0.09861858553325838 	0.0008302295149588512 	0.1026645350874853 	0.103575612230867 	0.0974440303076149 	0.09861858553325838 	0.09929920837778733 	0.09463521788561001 	0.09551145121979288
8 	42.0 	48.0 	0.09767265412495744 	0.0003957870381570345 	0.1016857277004591 	0.1023552187016494 	0.09670315751090193 	0.09767265412495744 	0.09814846989900455 	0.0939027271645482 	0.09460212579084296
9 	48.0 	54.0 	0.100849783405161 	0.0003652699992759741 	0.10483584930309 	0.1057299519567355 	0.09967316071925202 	0.100849783405161 	0.1015196751164684 	0.09692395982098115 	0.09780298368471198
10 	54.0 	60.0 	0.1038885813642093 	0.0004553105562398468 	0.1080201495747422 	0.1089351515583541 	0.1026837304142191 	0.1038885813642093 	0.1045632753209575 	0.09982657861328736 	0.1007168268797603
11 	60.0 	66.0 	0.1044487555456851 	0.0004690945875727936 	0.1085011760174502 	0.10932670385883 	0.1033158935891484 	0.1044487555456851 	0.1050626868569803 	0.1005267525113587 	0.1013671114521188
12 	66.0 	72.0 	0.1070766842616142 	0.0004002073927180884 	0.1111899516067348 	0.1120306552434391 	0.1059189722023749 	0.1070766842616142 	0.1076989476234349 	0.1030903467418968 	0.1039463677943087
13 	72.0 	78.0 	0.1110708215578322 	0.0004247113563809029 	0.1151782693935023 	0.1162421599845282 	0.1097039338043145 	0.1110708215578322 	0.1118935787236203 	0.1069110471280217 	0.1079548684031531
14 	78.0 	84.0 	0.114325031417693 	0.0004506350594324248 	0.1186936460975484 	0.1195808754499108 	0.11310438639397 	0.114325031417693 	0.114975573620647 	0.1100982967051036 	0.1109942252039817
15 	84.0 	90.0 	0.1163228351787481 	0.0004323736543262304 	0.1205665337643659 	0.1215242383610411 	0.1150262266791972 	0.1163228351787481 	0.1170589917479709 	0.1121364373398987 	0.1131190202349923
16 	90.0 	96.0 	0.1209981972908701 	0.0004652883446877064 	0.1253933066446775 	0.1264352514013793 	0.1196154237843788 	0.1209981972908701 	0.1218022019041934 	0.1166243306275677 	0.1176753390471799
17 	96.0 	102.0 	0.123585410442801 	0.0007582997441832153 	0.1279866660687059 	0.1289942368762145 	0.1222194697905954 	0.123585410442801 	0.1243664831032994 	0.1192306291861076 	0.1202706429363888
18 	102.0 	108.0 	0.1279441613312365 	0.0008336142783780208 	0.1325998399432066 	0.1335289283439635 	0.1266340996078754 	0.1279441613312365 	0.1286565120013781 	0.1234428924373869 	0.1244308426728556
19 	108.0 	114.0 	0.133007055910769 	0.0006822078616770063 	0.1377534229573861 	0.1388562243329985 	0.1315401814839336 	0.133007055910769 	0.133868444091423 	0.1283101506916402 	0.1294314816022088
20 	114.0 	120.0 	0.1361572914323164 	0.0005686032758932185 	0.1409707938182486 	0.1420294648348526 	0.1347152017777926 	0.1361572914323164 	0.1369898948269883 	0.1314331890631851 	0.1325390438826054
