#variable: dphipp 
1 	0.0 	6.0 	0.1312799387805877 	0.0002754964209309702 	0.137795066708532 	0.1388301640878571 	0.129907674319583 	0.1312799387805877 	0.1318992840677579 	0.1252065931571801 	0.1260928647416239
2 	6.0 	12.0 	0.1344791793390862 	0.0003575664281775868 	0.1411026315920445 	0.1422401702435724 	0.1330048023717922 	0.1344791793390862 	0.13518995036281 	0.1282362954217564 	0.1292130999096016
3 	12.0 	18.0 	0.1435597946898729 	0.0003704163570091521 	0.1506789898959047 	0.1519008780742192 	0.1419780691690659 	0.1435597946898729 	0.1443166444505186 	0.1368502886546048 	0.1378926229631168
4 	18.0 	24.0 	0.1532678776973534 	0.0004160702248633132 	0.161018275467928 	0.1622307092535825 	0.1516607748919035 	0.1532678776973534 	0.1539707108496079 	0.146058242012324 	0.1470769444578026
5 	24.0 	30.0 	0.1544280728728661 	0.0004364090999899928 	0.1620376556239825 	0.1634038805757417 	0.1526772365959414 	0.1544280728728661 	0.1552761966401737 	0.1472079992710474 	0.1483625968205429
6 	30.0 	36.0 	0.1543743595791629 	0.002139602785745954 	0.161995278360424 	0.1632039731627787 	0.1527575980679218 	0.1543743595791629 	0.1551046799723869 	0.1472718834500411 	0.1483247019600508
7 	36.0 	42.0 	0.16152624976312 	0.0021397237930821 	0.1693887436854792 	0.171021338330177 	0.1595216023863141 	0.16152624976312 	0.1625709424632812 	0.1538884704590933 	0.1552320187304092
8 	42.0 	48.0 	0.1599776484614737 	0.0005022277523803927 	0.1677264767565736 	0.1690722801363667 	0.1582190531021149 	0.1599776484614737 	0.1607986070925594 	0.1526619937318126 	0.1538104670913625
9 	48.0 	54.0 	0.1642252608102656 	0.0005240668804595151 	0.1720106434961047 	0.1735807935798385 	0.1622545193541093 	0.1642252608102656 	0.1652372253689902 	0.1566997391617952 	0.1580291946345826
10 	54.0 	60.0 	0.1681841289832909 	0.0006581103864902424 	0.1760942516867275 	0.1777363721839856 	0.1661361894862422 	0.1681841289832909 	0.16924405713209 	0.1605003749129654 	0.1618822915077525
11 	60.0 	66.0 	0.170023829550451 	0.0007133181715825838 	0.1779010465473941 	0.1794688783372675 	0.1680269292491369 	0.170023829550451 	0.1710330699431992 	0.1624263018770684 	0.1637732412030304
12 	66.0 	72.0 	0.1744833749925431 	0.0005806768367335724 	0.1824780430601471 	0.1841328927476587 	0.1723942232669326 	0.1744833749925431 	0.1755562815602372 	0.1667213739871509 	0.16813600911675
13 	72.0 	78.0 	0.179217140036932 	0.0006217094066451093 	0.1872307143805677 	0.1890622844596603 	0.1769536590296191 	0.179217140036932 	0.180448644652848 	0.1712977783810664 	0.1728672994740971
14 	78.0 	84.0 	0.1844009299672998 	0.0006551349995342604 	0.1927988648480608 	0.1944323280094715 	0.1822956963465701 	0.1844009299672998 	0.1854192335726823 	0.1763317472718639 	0.1777215538689816
15 	84.0 	90.0 	0.1885892664433775 	0.0005989990060922373 	0.1968313445554743 	0.1987067647591507 	0.1862505181681437 	0.1885892664433775 	0.1898574471111968 	0.180450825322063 	0.182078542201245
16 	90.0 	96.0 	0.1934010895436797 	0.0006242950289287477 	0.2017305751450002 	0.2036364876798528 	0.1910165259298438 	0.1934010895436797 	0.1946993738782887 	0.18516781067527 	0.1868355039741235
17 	96.0 	102.0 	0.1983542410565481 	0.0009999993591604498 	0.2068672435692502 	0.2086928638721937 	0.1960224353661136 	0.1983542410565481 	0.1995610318082878 	0.1900379290162955 	0.1916358147904343
18 	102.0 	108.0 	0.2055426119734723 	0.001067728288079792 	0.2143817982420577 	0.2162427482880741 	0.203160863730042 	0.2055426119734723 	0.2067890772018035 	0.1969355011375191 	0.1985816395081761
19 	108.0 	114.0 	0.2113174502728073 	0.000789218512995774 	0.2202075468553452 	0.2221875418761194 	0.2088112609164938 	0.2113174502728073 	0.2126650434430605 	0.2025736286544896 	0.2043231984279006
20 	114.0 	120.0 	0.2153828639167933 	0.0006306877107445952 	0.2243751368461712 	0.2262227151747131 	0.2129786745988997 	0.2153828639167933 	0.2166329445013827 	0.2066633674095517 	0.2083353460937383
21 	120.0 	126.0 	0.2240442422275682 	0.0006251739733511678 	0.233329178162107 	0.2353932257651755 	0.2214315642474853 	0.2240442422275682 	0.225477243662495 	0.2149152034647389 	0.2167620909066531
22 	126.0 	132.0 	0.2288809162342777 	0.0006988323543572251 	0.2383221284797716 	0.2402931075711101 	0.2263379229310332 	0.2288809162342777 	0.230245745522016 	0.2197010335833315 	0.221494575423868
23 	132.0 	138.0 	0.234148364114618 	0.0008063289455542583 	0.2438472475847724 	0.2456913478580221 	0.2317079282760572 	0.234148364114618 	0.2353997881053554 	0.2248632730152157 	0.2265605019320586
24 	138.0 	144.0 	0.2387497201045738 	0.000815963773002323 	0.248529036373282 	0.2503514379729088 	0.2363193987088911 	0.2387497201045738 	0.2400139520662251 	0.2294173837076979 	0.2311312739661855
25 	144.0 	150.0 	0.2454687013645296 	0.0007601693591888926 	0.2555800522469338 	0.2573978960081948 	0.2430349849745064 	0.2454687013645296 	0.2467219887020415 	0.2358729450617407 	0.2375807021709404
